EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
95326;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;3;1954,61;1954,61;0;-18,49;COMERCIO
75319;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;27068,57;6343,11;0;-19,39;COMERCIO
711100;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;16624,09;780,51;114302,02;-19,49;COMERCIO
134350;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;17335;17335;0;-19,52;COMERCIO
97066;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;4;25333,1;87,31;0;-19,9;COMERCIO
144527;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;817,92;817,92;0;-20,08;COMERCIO
719030;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;37213,72;34979,44;56459,68;-20,56;COMERCIO
63339;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;4;178496,09;379,43;211605,24;-20,57;COMERCIO
167681;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;569,64;546,36;0;-20,73;COMERCIO
716866;ANÓNIMA;COSTA;MANABI;PEDERNALES;MICROEMPRESA;SOCIETARIO;4;979,21;979,21;10;-20,79;COMERCIO
303374;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;71582,09;779,11;0;-20,89;COMERCIO
703881;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;7;378;378;70;-22;COMERCIO
306462;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;2219,45;796,22;5302,42;-23,71;COMERCIO
311800;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;MICROEMPRESA;SOCIETARIO;4;600;576;0;-24;COMERCIO
310612;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;155119,79;374,91;99274,5;-25,09;COMERCIO
156641;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;2628,29;1731,35;0;-25,15;COMERCIO
310453;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;3386,59;973,63;1274,7;-26,37;COMERCIO
719977;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;10003,24;9973;0;-27;COMERCIO
311948;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;1599,06;772,88;0;-27,12;COMERCIO
38690;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;4;8309,39;1208,63;0;-27,22;COMERCIO
305431;RESPONSABILIDAD LIMITADA;SIERRA;CHIMBORAZO;RIOBAMBA;MICROEMPRESA;SOCIETARIO;4;498,23;372,78;0;-27,22;COMERCIO
303557;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;50333,5;-3212,05;112969,83;-29,09;COMERCIO
309989;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;4;2214,61;870,61;0;-29,39;COMERCIO
179532;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;5017,05;770,38;31055,99;-29,62;COMERCIO
57582;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;PEQUEÑA;SOCIETARIO;6;262450,3;224977,48;0;-30,02;COMERCIO
312368;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;3;9969,76;9969,76;0;-30,24;COMERCIO
40583;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MICROEMPRESA;SOCIETARIO;4;147479,22;10574,56;0;-31,53;COMERCIO
308925;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;2454,33;1967;30;-33;COMERCIO
302366;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;4;1035;-138,42;0;-33,35;COMERCIO
176953;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;11561,08;539,3;6018,84;-33,42;COMERCIO
309210;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;76653,09;966,47;66160,12;-33,53;COMERCIO
169257;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;33,72;-1056,72;0;-33,72;COMERCIO
179015;ANÓNIMA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;35103,14;-19453,76;0;-33,99;COMERCIO
714872;ANÓNIMA;ORIENTE;PASTAZA;PUYO;PEQUEÑA;SOCIETARIO;4;356368,71;805,41;412390,89;-34,59;COMERCIO
703863;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;3;467287,02;1117,73;279060,83;-35,23;COMERCIO
128641;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;164,29;164,29;0;-35,71;COMERCIO
719210;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;364,2;364,2;0;-35,8;COMERCIO
181616;ANÓNIMA;GALAPAGOS;GALAPAGOS;PUERTO VILLAMÍL;MICROEMPRESA;SOCIETARIO;20;10615,39;4404,68;31664;-36,54;COMERCIO
169671;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;0;1347,47;-7808,53;0;-36,62;COMERCIO
306100;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;7;181884,92;761,99;359589,92;-38,01;COMERCIO
119107;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;22487,56;1272,84;4354,29;-38,34;COMERCIO
157297;ANÓNIMA;SIERRA;CARCHI;TULCÁN;MICROEMPRESA;SOCIETARIO;3;2139,36;1999,36;0;-39,01;COMERCIO
305231;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;3346,03;589,02;5840,6;-39,56;COMERCIO
171812;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;88524;-17333,35;0;-39,57;COMERCIO
167484;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;7065,63;7019,8;0;-40,63;COMERCIO
719750;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;18;392940,73;3270,53;131070,21;-40,73;COMERCIO
17487;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;3544,99;1886,62;0;-41,36;COMERCIO
139379;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;27009,88;8822,7;870;-41,96;COMERCIO
177999;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;7;27854,63;9848,66;67258,97;-42,39;COMERCIO
35204;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;5;164905,38;129785,68;41100;-43,32;COMERCIO
10091;RESPONSABILIDAD LIMITADA;COSTA;MANABI;SAN VICENTE;MICROEMPRESA;SOCIETARIO;8;48894,06;41800,85;88550;-43,43;COMERCIO
144934;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;849,96;79,22;0;-43,58;COMERCIO
310238;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MICROEMPRESA;SOCIETARIO;6;355,7;355,7;0;-44,3;COMERCIO
710960;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;34059,1;281,12;96187,6;-44,68;COMERCIO
310249;ANÓNIMA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;6;355;355;0;-45;COMERCIO
312210;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;354,01;354,01;0;-45,99;COMERCIO
720414;ANÓNIMA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;2;800;752,54;0;-47,46;COMERCIO
157620;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;3;154353,99;61617,54;0;-50;COMERCIO
47327;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;20122,32;6745,36;7035,66;-50,47;COMERCIO
312339;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;5000;4949,4;0;-50,6;COMERCIO
62600;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;59502,17;26455,23;0;-51,3;COMERCIO
308285;ANÓNIMA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;8;262380,65;748,64;105228,66;-51,36;COMERCIO
72586;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;26;331654;41895,03;1944827,31;-51,4;COMERCIO
149177;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;1664,55;808,87;76,8;-53,38;COMERCIO
124085;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;56277,45;237,24;24588,72;-53,69;COMERCIO
719687;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;SANGOLQUÍ;MICROEMPRESA;SOCIETARIO;8;400;346;0;-54;COMERCIO
710064;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;5;400;339,43;0;-54,78;COMERCIO
180415;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;4067,97;4067,97;33;-55,42;COMERCIO
717154;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;344,26;344,26;6216,96;-55,74;COMERCIO
307071;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;974,63;643,89;0;-56,11;COMERCIO
716252;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;1905,63;343,74;2950;-56,26;COMERCIO
10932;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;53825,74;2948,58;4921,27;-59,79;COMERCIO
62910;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;816,46;816,46;0;-60;COMERCIO
311936;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;800;740;0;-60;COMERCIO
139827;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;1853,16;810,35;0;-60,99;COMERCIO
712583;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;12050,96;338,11;0;-61,89;COMERCIO
706645;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;PEQUEÑA;SOCIETARIO;6;239640,57;3130,29;388476,01;-63;COMERCIO
706138;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;2658,08;696,16;6238,26;-63,65;COMERCIO
149439;ANÓNIMA;SIERRA;PICHINCHA;CUMBAYÁ;MICROEMPRESA;SOCIETARIO;2;14653,1;-116535,55;0;-64,37;COMERCIO
95826;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;3;3058,7;-948,3;6000;-64,84;COMERCIO
302451;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;26569,88;5415,39;5436,9;-68,48;COMERCIO
713303;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;1000;928,96;0;-71,04;COMERCIO
160148;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;1540,28;2,88;0,8;-72,58;COMERCIO
719647;ANÓNIMA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;4;4688,2;726,88;531,44;-73,12;COMERCIO
64695;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;8808,2;-139358,33;0;-74,04;COMERCIO
311925;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;925,9;925,9;85;-74,1;COMERCIO
307742;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;74328,02;724,94;1246,23;-75,06;COMERCIO
71105;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;5671,81;1834;0;-75,9;COMERCIO
300467;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;2331,21;-30,58;0;-78,38;COMERCIO
96744;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;MEDIANA;SOCIETARIO;45;633686,44;345058,83;1607159,43;-78,41;COMERCIO
23642;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;2713,11;2713,11;0;-78,78;COMERCIO
720266;SUCURSAL EXTRANJERA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;5945,7;2420,1;0;-79,9;COMERCIO
166133;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;1151,57;-9934,92;0;-80;COMERCIO
123781;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1580,15;30,55;0;-80,45;COMERCIO
118506;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;15336;15285,74;15916,67;-84,34;COMERCIO
118725;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;136682,09;50046,89;189764,84;-84,83;COMERCIO
304756;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;110695,38;654,76;60774,62;-85,24;COMERCIO
701908;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;4;386,87;386,87;0;-85,56;COMERCIO
181725;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;49544,42;1375,63;145109,02;-88,47;COMERCIO
311198;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;710,72;710,72;0;-89,28;COMERCIO
310614;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;310,45;310,45;0;-89,55;COMERCIO
311879;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;MICROEMPRESA;SOCIETARIO;4;401,6;309,33;0;-90,67;COMERCIO
98791;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;119861,01;81116,34;0;-91,18;COMERCIO
151348;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;214798,2;-13917,14;238884,2;-92,36;COMERCIO
174521;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;PEDRO VICENTE MALDONADO;MICROEMPRESA;SOCIETARIO;4;2381,64;2381,64;0;-93,75;COMERCIO
87899;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;8;80941,52;73438,89;151208,92;-94,54;COMERCIO
166869;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;5;25232,32;25232,32;0;-95,28;COMERCIO
179168;ANÓNIMA;SIERRA;PICHINCHA;PUERTO QUITO;MICROEMPRESA;SOCIETARIO;6;107832,25;536,98;10897,4;-95,94;COMERCIO
143063;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;7;120410,78;20684,6;31476,98;-96,24;COMERCIO
172745;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;11419,94;898,45;20345;-96,42;COMERCIO
178464;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;400;300;20;-100;COMERCIO
146447;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;17898,9;8032,91;34225,96;-100,31;COMERCIO
711218;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;1287,5;698,47;0;-101,53;COMERCIO
161237;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;SANGOLQUÍ;MICROEMPRESA;SOCIETARIO;2;15998,67;1840,69;30187,36;-103,45;COMERCIO
164186;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;40757,27;27280,71;34448,33;-103,76;COMERCIO
155796;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;4464,14;4402,64;0;-109,98;COMERCIO
6860;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;6;20411,59;20411,59;0;-110;COMERCIO
311167;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;900;689,06;50;-110,94;COMERCIO
13745;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;12;132860,39;97622,53;0;-111,97;COMERCIO
153128;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;11;310366,89;3785,15;267100;-114,85;COMERCIO
714349;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;824,6;785,6;0;-114,89;COMERCIO
133624;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;1799;751,95;0;-116,89;COMERCIO
117836;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;4657,01;4657,01;78,35;-119,6;COMERCIO
163889;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;2;6000,01;-333530,7;0;-121,56;COMERCIO
126856;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;11780,13;11147,35;0;-122,78;COMERCIO
100404;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;84425,79;62293,14;15214,5;-122,89;COMERCIO
720750;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;11;12713,03;12376,57;0;-123,43;COMERCIO
90355;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;22256,79;16569,5;0;-124,22;COMERCIO
109224;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;75;75;0;-125;COMERCIO
704737;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;25851,28;1377,08;29500;-125,28;COMERCIO
102034;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;74319,37;70111,98;0;-127,63;COMERCIO
61928;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;63803,13;827,69;0;-128;COMERCIO
4042;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;15799,15;5131,26;49181,32;-128,17;COMERCIO
149271;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;89795,48;17406,01;58247,57;-130,54;COMERCIO
130564;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;150520,88;89404,89;310084,12;-131,19;COMERCIO
19100;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;8;10504,89;3142,53;0;-131,57;COMERCIO
308931;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;7;816444,43;266,11;686576,24;-133,89;COMERCIO
167326;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;21459,45;8592,13;1335,11;-134,11;COMERCIO
151204;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;15349,52;2093,01;10396,25;-137,3;COMERCIO
174155;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;4063,04;1281,18;0;-138,65;COMERCIO
707359;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;23861,04;-138,96;0;-138,96;COMERCIO
124992;ANÓNIMA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;2;58329,05;10536,34;10;-139,19;COMERCIO
705698;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;3695,37;3695,37;0;-139,64;COMERCIO
63226;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MEDIANA;SOCIETARIO;6;440298,02;65630,04;1314643,08;-140,5;COMERCIO
169776;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;0;14682,07;14531,54;0;-143,09;COMERCIO
312341;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;7;59197,47;1855,48;0;-144,52;COMERCIO
719951;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;8;969,93;653,95;0;-146,05;COMERCIO
59106;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;61380,02;61380,02;0;-146,07;COMERCIO
703698;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;294196,56;-86450,45;749210,72;-146,11;COMERCIO
310918;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;812,82;651,59;0;-148,41;COMERCIO
63949;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;11;333635,05;12855,43;138740,22;-149,22;COMERCIO
26451;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;30393,59;30243,71;0;-149,88;COMERCIO
704474;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;4;43492,3;-7660,4;123082,11;-150,4;COMERCIO
121028;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;679,04;679,04;0;-152,2;COMERCIO
311682;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;7;9845,03;9845,03;0;-154,97;COMERCIO
718537;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;56053,74;843,43;70727,5;-156,57;COMERCIO
72215;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;51689,14;50501,74;1800;-157,29;COMERCIO
721046;RESPONSABILIDAD LIMITADA;ORIENTE;MORONA SANTIAGO;GUALAQUIZA;MICROEMPRESA;SOCIETARIO;4;345483,5;9841,5;225;-158,5;COMERCIO
311893;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;853,9;640,79;0;-159,21;COMERCIO
143517;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;CAYAMBE;PEQUEÑA;SOCIETARIO;4;76106,92;20635,43;184340,04;-159,61;COMERCIO
307272;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MICROEMPRESA;SOCIETARIO;5;346,15;171,07;0;-161,73;COMERCIO
720491;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;1137,97;837,85;0;-162,15;COMERCIO
107767;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;21208,42;21208,42;0;-163,04;COMERCIO
60934;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;116717,72;116717,72;0;-164,97;COMERCIO
720655;ANÓNIMA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;3;155188,39;154832,78;0;-167,22;COMERCIO
178809;SUCURSAL EXTRANJERA;COSTA;GUAYAS;ELOY ALFARO (DURAN);MEDIANA;SOCIETARIO;4;119790,26;-909,79;0;-168,7;COMERCIO
701049;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;17524,25;16647,91;0;-169,37;COMERCIO
310805;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;5;830;630;0;-170;COMERCIO
138557;ANÓNIMA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;3;202297,96;51236,72;27540,08;-170,93;COMERCIO
311546;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;13;1820;620;0;-180;COMERCIO
149842;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;785,15;785,15;0;-180,6;COMERCIO
