EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
62448;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;18470,26;1460,94;3166,16;62,14;CONSTRUCCIÓN
62767;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;6903,6;5712,95;11841,2;62,04;CONSTRUCCIÓN
135487;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;27419,18;-34495,36;17702,27;61,31;CONSTRUCCIÓN
205275;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;7;14972,42;2199,69;1183;60,72;CONSTRUCCIÓN
126197;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;39127,67;26852,17;63730,95;59,09;CONSTRUCCIÓN
28558;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;53100,02;43538,33;15071,1;55,55;CONSTRUCCIÓN
715206;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;24601,57;854,64;104308,28;54,64;CONSTRUCCIÓN
307173;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MICROEMPRESA;SOCIETARIO;3;3279,79;3208,93;4411,92;52,2;CONSTRUCCIÓN
704933;SUCURSAL EXTRANJERA;SIERRA;PICHINCHA;CUMBAYÁ;MICROEMPRESA;SOCIETARIO;4;19762,6;19644,95;0;51,95;CONSTRUCCIÓN
171943;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;8;900,86;892,36;650;50;CONSTRUCCIÓN
131473;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;175710,2;19268,62;178886,7;47,37;CONSTRUCCIÓN
167836;RESPONSABILIDAD LIMITADA;ORIENTE;NAPO;TENA;MICROEMPRESA;SOCIETARIO;4;64001,28;41140,09;37656,06;45,45;CONSTRUCCIÓN
309859;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;1195,19;945,19;942,5;45,19;CONSTRUCCIÓN
113475;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;342400;341100;15000;44,85;CONSTRUCCIÓN
34467;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;3;651137,93;646037,27;41712,29;44,27;CONSTRUCCIÓN
62213;ANÓNIMA;COSTA;LOS RIOS;MONTALVO;PEQUEÑA;SOCIETARIO;4;43896,86;26877,35;116104,5;44;CONSTRUCCIÓN
300411;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;56368,71;34063,51;18000;43,05;CONSTRUCCIÓN
706615;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;1084,79;-5250,18;0;42,48;CONSTRUCCIÓN
301657;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;58342,86;8342,86;433,29;39,04;CONSTRUCCIÓN
169725;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;980;969;50;39;CONSTRUCCIÓN
89710;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;7252,75;1406,13;0;37,9;CONSTRUCCIÓN
718345;RESPONSABILIDAD LIMITADA;SIERRA;CAÑAR;LA TRONCAL;MICROEMPRESA;SOCIETARIO;4;451,07;437,19;140;37,19;CONSTRUCCIÓN
140045;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;11;1143716,61;505727,29;629773,42;36,67;CONSTRUCCIÓN
177862;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;SARAGURO;MICROEMPRESA;SOCIETARIO;7;5861,3;5774,16;16031,08;35,59;CONSTRUCCIÓN
139893;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;137996,16;323,08;144460,46;35,55;CONSTRUCCIÓN
175781;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;8;2385,57;1152,43;0;35,25;CONSTRUCCIÓN
715648;RESPONSABILIDAD LIMITADA;ORIENTE;ZAMORA CHINCHIPE;TUNDAYME;MICROEMPRESA;SOCIETARIO;6;445,02;435,12;540,01;35,12;CONSTRUCCIÓN
60005;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;848,9;802;210;35;CONSTRUCCIÓN
717134;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;1049,16;833,91;500;33,91;CONSTRUCCIÓN
35085;RESPONSABILIDAD LIMITADA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;3;13607,67;13597,2;93;33,4;CONSTRUCCIÓN
712140;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;GIRÓN;MICROEMPRESA;SOCIETARIO;6;8706,34;531,46;71138,19;31,46;CONSTRUCCIÓN
205078;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;75072,55;30298,49;9350,29;31,11;CONSTRUCCIÓN
29987;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;12464,83;11094,78;15200;30,33;CONSTRUCCIÓN
201235;RESPONSABILIDAD LIMITADA;ORIENTE;ZAMORA CHINCHIPE;TUTUPALI;MICROEMPRESA;SOCIETARIO;7;1642,42;824,97;4771,48;29,87;CONSTRUCCIÓN
718244;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;24552,01;20033,1;6500;29,79;CONSTRUCCIÓN
708421;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;MICROEMPRESA;SOCIETARIO;6;827,5;827,5;9963,29;27,5;CONSTRUCCIÓN
135782;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;113889,48;12386,77;44514,19;27,05;CONSTRUCCIÓN
143912;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;42823,16;3606,39;46775,79;24,8;CONSTRUCCIÓN
308034;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;1268,1;473,64;3633,51;23,64;CONSTRUCCIÓN
712981;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;5;1283,48;422,32;22,32;22,32;CONSTRUCCIÓN
149636;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;27768,51;952,21;0;22,26;CONSTRUCCIÓN
138198;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;2041,75;2041,75;35,71;21,87;CONSTRUCCIÓN
111126;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;3700;3700;0;21,52;CONSTRUCCIÓN
168048;ANÓNIMA;SIERRA;CAÑAR;LA TRONCAL;MICROEMPRESA;SOCIETARIO;4;1790,66;1784,28;1387,88;21,49;CONSTRUCCIÓN
706601;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;1994,86;1994,86;95;20,4;CONSTRUCCIÓN
116772;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;3125,51;1020;0;20;CONSTRUCCIÓN
163149;RESPONSABILIDAD LIMITADA;SIERRA;IMBABURA;IBARRA;MICROEMPRESA;SOCIETARIO;6;213,55;208,71;42;20;CONSTRUCCIÓN
164075;RESPONSABILIDAD LIMITADA;ORIENTE;SUCUMBIOS;SHUSHUFINDI;MICROEMPRESA;SOCIETARIO;4;65353,64;65353,64;25;19,5;CONSTRUCCIÓN
94602;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;18109,99;3737,03;6975;18,22;CONSTRUCCIÓN
167923;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;LATACUNGA;PEQUEÑA;SOCIETARIO;9;432040,98;244291,86;533549,65;17,96;CONSTRUCCIÓN
201481;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;1991,85;269,63;544,86;17,54;CONSTRUCCIÓN
169370;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;8161,96;8158,28;71,19;16,74;CONSTRUCCIÓN
309449;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;416,43;416,43;2630,79;16,43;CONSTRUCCIÓN
703627;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;91081,83;448,44;1200;15,74;CONSTRUCCIÓN
304002;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;1560,88;817,4;5650;15,66;CONSTRUCCIÓN
719597;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1031;815,6;280;15,6;CONSTRUCCIÓN
166830;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;10;66298,35;4349,32;19377,5;15,26;CONSTRUCCIÓN
709210;ANÓNIMA;SIERRA;COTOPAXI;SALCEDO;MICROEMPRESA;SOCIETARIO;3;821,43;816,72;200;15,05;CONSTRUCCIÓN
179096;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;LATACUNGA;MICROEMPRESA;SOCIETARIO;3;4744,08;4740,94;0;14,28;CONSTRUCCIÓN
166677;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;7;5682,77;949,26;2800,88;14,05;CONSTRUCCIÓN
179430;ANÓNIMA;SIERRA;COTOPAXI;SALCEDO;MICROEMPRESA;SOCIETARIO;3;1013,84;1013,84;0;13,84;CONSTRUCCIÓN
39978;RESPONSABILIDAD LIMITADA;ORIENTE;ORELLANA;LORETO;MICROEMPRESA;SOCIETARIO;4;14571,36;14567,93;2756,19;13,71;CONSTRUCCIÓN
17224;RESPONSABILIDAD LIMITADA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;2;82177,84;82174,54;150;11,7;CONSTRUCCIÓN
312272;RESPONSABILIDAD LIMITADA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;6;843,28;410,76;100;10,76;CONSTRUCCIÓN
119134;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;219625;117588,79;7608,84;10;CONSTRUCCIÓN
135863;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;2530,2;2326,34;10;10;CONSTRUCCIÓN
96112;RESPONSABILIDAD LIMITADA;COSTA;MANABI;JIPIJAPA;MICROEMPRESA;SOCIETARIO;4;59962,07;30431,27;100;8,5;CONSTRUCCIÓN
707991;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;119140;26987,84;16590;8;CONSTRUCCIÓN
119620;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;1680,9;1678,38;1480;7,56;CONSTRUCCIÓN
66530;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;41006,62;3191,22;0;6,64;CONSTRUCCIÓN
38511;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;5;90359,94;8122,59;10;6,63;CONSTRUCCIÓN
82877;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1182397,09;-5193,39;0;5,71;CONSTRUCCIÓN
306928;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;3;1245,21;805,48;79867,59;5,48;CONSTRUCCIÓN
177140;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;2009,17;1552,89;7276,71;4,29;CONSTRUCCIÓN
180077;ANÓNIMA;COSTA;GUAYAS;GENERAL VILLAMIL (PLAYAS);MICROEMPRESA;SOCIETARIO;3;39924,96;39919,37;0;3,85;CONSTRUCCIÓN
712572;RESPONSABILIDAD LIMITADA;ORIENTE;ZAMORA CHINCHIPE;LOS ENCUENTROS;MICROEMPRESA;SOCIETARIO;6;390,14;390,14;90;3,38;CONSTRUCCIÓN
178821;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;8;1073,73;1073,73;0;3;CONSTRUCCIÓN
714878;ANÓNIMA;ORIENTE;PASTAZA;PUYO;MICROEMPRESA;SOCIETARIO;6;7199,21;2002,83;0;2,83;CONSTRUCCIÓN
97053;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;4;11040,71;11040,71;8054,64;2,77;CONSTRUCCIÓN
167225;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;58122,61;5373,09;98174,2;2,47;CONSTRUCCIÓN
709381;ANÓNIMA;COSTA;ESMERALDAS;ESMERALDAS;MICROEMPRESA;SOCIETARIO;6;1004,36;1004,36;10;1,56;CONSTRUCCIÓN
718489;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;802;801,56;0;1,56;CONSTRUCCIÓN
304313;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;2018,83;2018,83;505;1,29;CONSTRUCCIÓN
124135;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;3409,65;3409,65;1;1;CONSTRUCCIÓN
714730;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;43,12;-7157,08;1329,37;0,8;CONSTRUCCIÓN
305465;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MICROEMPRESA;SOCIETARIO;4;4972,06;4970,09;0;0,58;CONSTRUCCIÓN
713594;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;8;1782,38;762,6;80;0,52;CONSTRUCCIÓN
176199;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;CELICA;MICROEMPRESA;SOCIETARIO;7;7532,39;5085,23;0;0,44;CONSTRUCCIÓN
168062;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;0;13401,15;1806,46;1654,16;0,41;CONSTRUCCIÓN
168858;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;14597,34;13245,95;8928;0,11;CONSTRUCCIÓN
177123;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;MICROEMPRESA;SOCIETARIO;7;966,18;966,18;0;0,03;CONSTRUCCIÓN
1277;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;3;400;400;0;0;CONSTRUCCIÓN
1879;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;436337,81;175278,58;0;0;CONSTRUCCIÓN
2159;ANÓNIMA;ORIENTE;ORELLANA;LA JOYA DE LOS SACHAS;MICROEMPRESA;SOCIETARIO;4;7611,27;7611,27;0;0;CONSTRUCCIÓN
3442;ANÓNIMA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;4;3879,02;3879,02;0;0;CONSTRUCCIÓN
3619;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;45725,75;45725,75;0;0;CONSTRUCCIÓN
4011;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;10924,86;10924,86;0;0;CONSTRUCCIÓN
10089;RESPONSABILIDAD LIMITADA;ORIENTE;SUCUMBIOS;NUEVA LOJA;MICROEMPRESA;SOCIETARIO;3;64486,6;64486,6;0;0;CONSTRUCCIÓN
10326;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;600;600;0;0;CONSTRUCCIÓN
11043;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;0;0;0;0;CONSTRUCCIÓN
11586;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;0;0;0;0;CONSTRUCCIÓN
12129;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;9;33808,64;12875,02;0;0;CONSTRUCCIÓN
14927;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;1003;1003;0;0;CONSTRUCCIÓN
17790;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;74303,03;10743,04;0;0;CONSTRUCCIÓN
18341;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;106;0;0;0;0;CONSTRUCCIÓN
18948;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;1543100,94;1180754,4;61932,6;0;CONSTRUCCIÓN
19049;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;21283,58;21283,58;0;0;CONSTRUCCIÓN
19329;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;20103,72;20103,72;0;0;CONSTRUCCIÓN
19472;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;15051,19;4882,17;0;0;CONSTRUCCIÓN
19910;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;36515,44;36515,44;0;0;CONSTRUCCIÓN
20297;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;523919,12;445448,88;0;0;CONSTRUCCIÓN
23359;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;8983,27;1000;0;0;CONSTRUCCIÓN
26429;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;20922,56;20922,56;0;0;CONSTRUCCIÓN
27594;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;100436;100436;0;0;CONSTRUCCIÓN
27629;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;4448,71;4094,31;0;0;CONSTRUCCIÓN
28586;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;400;400;132,5;0;CONSTRUCCIÓN
29453;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;8;23,58;-19288,66;0;0;CONSTRUCCIÓN
29734;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;400;400;0;0;CONSTRUCCIÓN
29861;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;400;400;0;0;CONSTRUCCIÓN
29890;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1000;1000;0;0;CONSTRUCCIÓN
30143;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;371;79091856,7;51416564,3;38893192,84;0;CONSTRUCCIÓN
32734;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;85;3829327,35;2129696,96;217300;0;CONSTRUCCIÓN
33771;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;9;496266,66;44085,8;162619,52;0;CONSTRUCCIÓN
33890;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;6;7028302,46;1100123,96;3470196,73;0;CONSTRUCCIÓN
34008;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;10625,47;6957,14;0;0;CONSTRUCCIÓN
34134;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;10;136291,52;34827,74;0;0;CONSTRUCCIÓN
34263;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;1200;1200;0;0;CONSTRUCCIÓN
34352;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;3;800;800;0;0;CONSTRUCCIÓN
34626;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;3;800;800;0;0;CONSTRUCCIÓN
34918;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;4;2376,64;2000;0;0;CONSTRUCCIÓN
34977;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;5;152633,54;92109,63;338059,63;0;CONSTRUCCIÓN
35069;RESPONSABILIDAD LIMITADA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;0;0;0;0;CONSTRUCCIÓN
35342;RESPONSABILIDAD LIMITADA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;6;0;0;0;0;CONSTRUCCIÓN
35472;RESPONSABILIDAD LIMITADA;COSTA;MANABI;BAHÍA DE CARAQUEZ;MICROEMPRESA;SOCIETARIO;7;400;400;0;0;CONSTRUCCIÓN
35627;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;4;21683,55;19944,64;0;0;CONSTRUCCIÓN
35657;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;3;2660,95;-19098,42;0;0;CONSTRUCCIÓN
35723;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;3000;3000;0;0;CONSTRUCCIÓN
35764;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;6;800;800;0;0;CONSTRUCCIÓN
35806;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;2;458051,47;129093,52;0;0;CONSTRUCCIÓN
35968;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;4;801,83;801,83;0;0;CONSTRUCCIÓN
36339;ANÓNIMA;ORIENTE;PASTAZA;PUYO;MICROEMPRESA;SOCIETARIO;6;5922,16;5922,16;16069,64;0;CONSTRUCCIÓN
36357;ANÓNIMA;SIERRA;TUNGURAHUA;AMBATO;MICROEMPRESA;SOCIETARIO;4;4265,87;4265,87;0;0;CONSTRUCCIÓN
36664;ANÓNIMA;SIERRA;BOLIVAR;GUARANDA;MICROEMPRESA;SOCIETARIO;8;10300;9300;0;0;CONSTRUCCIÓN
36789;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;0;27,69;27,69;0;0;CONSTRUCCIÓN
37252;RESPONSABILIDAD LIMITADA;SIERRA;CHIMBORAZO;RIOBAMBA;MICROEMPRESA;SOCIETARIO;3;2536,29;2536,29;0;0;CONSTRUCCIÓN
37690;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;0;0;0;0;CONSTRUCCIÓN
37699;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;LATACUNGA;MICROEMPRESA;SOCIETARIO;4;67552,09;-6198,05;1320;0;CONSTRUCCIÓN
37762;RESPONSABILIDAD LIMITADA;ORIENTE;PASTAZA;PUYO;MEDIANA;SOCIETARIO;56;400;400;0;0;CONSTRUCCIÓN
37789;RESPONSABILIDAD LIMITADA;ORIENTE;PASTAZA;PUYO;MICROEMPRESA;SOCIETARIO;4;205461,08;205461,08;0;0;CONSTRUCCIÓN
37937;RESPONSABILIDAD LIMITADA;SIERRA;CHIMBORAZO;RIOBAMBA;MICROEMPRESA;SOCIETARIO;4;69521,73;52027,35;29928,57;0;CONSTRUCCIÓN
38709;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;4;213694,38;212886,32;0;0;CONSTRUCCIÓN
39589;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;PASAJE;MICROEMPRESA;SOCIETARIO;6;26071,86;26071,86;0;0;CONSTRUCCIÓN
39738;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;4;465470,73;205668,1;0;0;CONSTRUCCIÓN
39812;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;PASAJE;MICROEMPRESA;SOCIETARIO;4;1686,42;1282,16;0;0;CONSTRUCCIÓN
39944;ANÓNIMA;ORIENTE;ZAMORA CHINCHIPE;EL PANGUI;MICROEMPRESA;SOCIETARIO;7;0;0;0;0;CONSTRUCCIÓN
40526;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;295609,92;128413,76;0;0;CONSTRUCCIÓN
40922;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;800;664,7;0;0;CONSTRUCCIÓN
41776;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MICROEMPRESA;SOCIETARIO;5;90513,48;87660,68;0;0;CONSTRUCCIÓN
42656;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;800;800;0;0;CONSTRUCCIÓN
42711;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;107836,8;19721,4;332774,24;0;CONSTRUCCIÓN
43051;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1520;800;0;0;CONSTRUCCIÓN
43178;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;8695,35;8695,35;0;0;CONSTRUCCIÓN
43928;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;2250;2000;0;0;CONSTRUCCIÓN
